level,region,file,expected_name,width,height,margin_left,margin_top,margin_right,margin_bottom,touches_edge,opaque_ratio
32,4_rech_ozer,33.webp,True,150,149,0,0,0,0,"left,top,right,bottom",0.68242
32,4_rech_ozer,4.webp,True,469,407,0,0,0,0,"left,top,right,bottom",0.41745
32,4_rech_ozer,44.webp,True,150,149,0,0,0,0,"left,top,right,bottom",0.68242
32,4_rech_ozer,5.webp,True,470,472,0,0,0,0,"left,top,right,bottom",0.46859
32,4_rech_ozer,55.webp,True,150,149,0,0,0,0,"left,top,right,bottom",0.68242
33,4_rech_ozer,1.webp,True,459,472,0,0,0,0,"left,top,right,bottom",0.27562
33,4_rech_ozer,11.webp,True,150,149,0,0,0,0,"left,top,right,bottom",0.68242
33,4_rech_ozer,2.webp,True,420,472,0,0,0,0,"left,top,right,bottom",0.33153
33,4_rech_ozer,22.webp,True,150,149,0,0,0,0,"left,top,right,bottom",0.68242
33,4_rech_ozer,3.webp,True,472,458,0,0,0,0,"left,top,right,bottom",0.29512
33,4_rech_ozer,33.webp,True,150,149,0,0,0,0,"left,top,right,bottom",0.68242
33,4_rech_ozer,4.webp,True,472,452,0,0,0,0,"left,top,right,bottom",0.42992
33,4_rech_ozer,44.webp,True,150,149,0,0,0,0,"left,top,right,bottom",0.68242
33,4_rech_ozer,5.webp,True,472,466,0,0,0,0,"left,top,right,bottom",0.47843
33,4_rech_ozer,55.webp,True,150,149,0,0,0,0,"left,top,right,bottom",0.68242
34,4_rech_ozer,1.webp,True,461,472,0,0,0,0,"left,top,right,bottom",0.37373
34,4_rech_ozer,11.webp,True,150,149,0,0,0,0,"left,top,right,bottom",0.68242
34,4_rech_ozer,2.webp,True,472,471,0,0,0,0,"left,top,right,bottom",0.27979
34,4_rech_ozer,22.webp,True,150,149,0,0,0,0,"left,top,right,bottom",0.68242
34,4_rech_ozer,3.webp,True,472,472,0,0,0,0,"left,top,right,bottom",0.48221
34,4_rech_ozer,33.webp,True,150,149,0,0,0,0,"left,top,right,bottom",0.68242
34,4_rech_ozer,4.webp,True,466,472,0,0,0,0,"left,top,right,bottom",0.37446
34,4_rech_ozer,44.webp,True,150,149,0,0,0,0,"left,top,right,bottom",0.68242
34,4_rech_ozer,5.webp,True,472,472,0,0,0,0,"left,top,right,bottom",0.47854
34,4_rech_ozer,55.webp,True,150,149,0,0,0,0,"left,top,right,bottom",0.68242
35,4_rech_ozer,1.webp,True,472,472,0,0,0,0,"left,top,right,bottom",0.34172
35,4_rech_ozer,11.webp,True,150,149,0,0,0,0,"left,top,right,bottom",0.68242
35,4_rech_ozer,2.webp,True,467,472,0,0,0,0,"left,top,right,bottom",0.30670
35,4_rech_ozer,22.webp,True,150,149,0,0,0,0,"left,top,right,bottom",0.68242
35,4_rech_ozer,3.webp,True,472,458,0,0,0,0,"left,top,right,bottom",0.38954
35,4_rech_ozer,33.webp,True,150,149,0,0,0,0,"left,top,right,bottom",0.68242
35,4_rech_ozer,4.webp,True,440,472,0,0,0,0,"left,top,right,bottom",0.31692
35,4_rech_ozer,44.webp,True,150,149,0,0,0,0,"left,top,right,bottom",0.68242
35,4_rech_ozer,5.webp,True,472,458,0,0,0,0,"left,top,right,bottom",0.34028
35,4_rech_ozer,55.webp,True,150,149,0,0,0,0,"left,top,right,bottom",0.68242
36,4_rech_ozer,1.webp,True,472,422,0,0,0,0,"left,top,right,bottom",0.21388
36,4_rech_ozer,11.webp,True,150,149,0,0,0,0,"left,top,right,bottom",0.68242
36,4_rech_ozer,2.webp,True,472,446,0,0,0,0,"left,top,right,bottom",0.37785
36,4_rech_ozer,22.webp,True,150,149,0,0,0,0,"left,top,right,bottom",0.68242
36,4_rech_ozer,3.webp,True,472,456,0,0,0,0,"left,top,right,bottom",0.28094
36,4_rech_ozer,33.webp,True,150,149,0,0,0,0,"left,top,right,bottom",0.68242
36,4_rech_ozer,4.webp,True,470,472,0,0,0,0,"left,top,right,bottom",0.55643
36,4_rech_ozer,44.webp,True,150,149,0,0,0,0,"left,top,right,bottom",0.68242
36,4_rech_ozer,5.webp,True,472,457,0,0,0,0,"left,top,right,bottom",0.35073
36,4_rech_ozer,55.webp,True,150,149,0,0,0,0,"left,top,right,bottom",0.68242
37,4_rech_ozer,1.webp,True,472,441,0,0,0,0,"left,top,right,bottom",0.36586
37,4_rech_ozer,11.webp,True,150,149,0,0,0,0,"left,top,right,bottom",0.68242
37,4_rech_ozer,2.webp,True,472,448,0,0,0,0,"left,top,right,bottom",0.19372
37,4_rech_ozer,22.webp,True,150,149,0,0,0,0,"left,top,right,bottom",0.68242
37,4_rech_ozer,3.webp,True,472,472,0,0,0,0,"left,top,right,bottom",0.38659
37,4_rech_ozer,33.webp,True,150,149,0,0,0,0,"left,top,right,bottom",0.68242
37,4_rech_ozer,4.webp,True,472,457,0,0,0,0,"left,top,right,bottom",0.33264
37,4_rech_ozer,44.webp,True,150,149,0,0,0,0,"left,top,right,bottom",0.68242
37,4_rech_ozer,5.webp,True,436,472,0,0,0,0,"left,top,right,bottom",0.38136
37,4_rech_ozer,55.webp,True,150,149,0,0,0,0,"left,top,right,bottom",0.68242
38,4_rech_ozer,1.webp,True,472,472,0,0,0,0,"left,top,right,bottom",0.39034
38,4_rech_ozer,11.webp,True,150,149,0,0,0,0,"left,top,right,bottom",0.68242
38,4_rech_ozer,2.webp,True,472,470,0,0,0,0,"left,top,right,bottom",0.31212
38,4_rech_ozer,22.webp,True,150,149,0,0,0,0,"left,top,right,bottom",0.68242
38,4_rech_ozer,3.webp,True,472,452,0,0,0,0,"left,top,right,bottom",0.32954
38,4_rech_ozer,33.webp,True,150,149,0,0,0,0,"left,top,right,bottom",0.68242
38,4_rech_ozer,4.webp,True,472,399,0,0,0,0,"left,top,right,bottom",0.46700
38,4_rech_ozer,44.webp,True,150,149,0,0,0,0,"left,top,right,bottom",0.68242
38,4_rech_ozer,5.webp,True,472,472,0,0,0,0,"left,top,right,bottom",0.46107
38,4_rech_ozer,55.webp,True,150,149,0,0,0,0,"left,top,right,bottom",0.68242
39,4_rech_ozer,1.webp,True,442,472,0,0,0,0,"left,top,right,bottom",0.30699
39,4_rech_ozer,11.webp,True,150,149,0,0,0,0,"left,top,right,bottom",0.68242
39,4_rech_ozer,2.webp,True,429,472,0,0,0,0,"left,top,right,bottom",0.39251
39,4_rech_ozer,22.webp,True,150,149,0,0,0,0,"left,top,right,bottom",0.68242
39,4_rech_ozer,3.webp,True,472,472,0,0,0,0,"left,top,right,bottom",0.39818
39,4_rech_ozer,33.webp,True,150,149,0,0,0,0,"left,top,right,bottom",0.68242
39,4_rech_ozer,4.webp,True,472,472,0,0,0,0,"left,top,right,bottom",0.39459
39,4_rech_ozer,44.webp,True,150,149,0,0,0,0,"left,top,right,bottom",0.68242
39,4_rech_ozer,5.webp,True,472,472,0,0,0,0,"left,top,right,bottom",0.43527
39,4_rech_ozer,55.webp,True,150,149,0,0,0,0,"left,top,right,bottom",0.68242
40,4_rech_ozer,1.webp,True,339,350,0,0,0,0,"left,top,right,bottom",0.61011
40,4_rech_ozer,11.webp,True,150,149,0,0,0,0,"left,top,right,bottom",0.68242
40,4_rech_ozer,2.webp,True,381,385,0,0,0,0,"left,top,right,bottom",0.57011
40,4_rech_ozer,22.webp,True,150,149,0,0,0,0,"left,top,right,bottom",0.68242
40,4_rech_ozer,3.webp,True,420,384,0,0,0,0,"left,top,right,bottom",0.57816
40,4_rech_ozer,33.webp,True,150,149,0,0,0,0,"left,top,right,bottom",0.68242
40,4_rech_ozer,4.webp,True,422,440,0,0,0,0,"left,top,right,bottom",0.63705
40,4_rech_ozer,44.webp,True,150,149,0,0,0,0,"left,top,right,bottom",0.68242
40,4_rech_ozer,5.webp,True,430,488,0,0,0,0,"left,top,right,bottom",0.56526
40,4_rech_ozer,55.webp,True,150,149,0,0,0,0,"left,top,right,bottom",0.68242
41,5_dom_dvor,1.webp,True,395,472,0,0,0,0,"left,top,right,bottom",0.44564
41,5_dom_dvor,11.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
41,5_dom_dvor,2.webp,True,472,441,0,0,0,0,"left,top,right,bottom",0.44231
41,5_dom_dvor,22.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
41,5_dom_dvor,3.webp,True,433,472,0,0,0,0,"left,top,right,bottom",0.26184
41,5_dom_dvor,33.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
41,5_dom_dvor,4.webp,True,335,472,0,0,0,0,"left,top,right,bottom",0.66001
41,5_dom_dvor,44.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
41,5_dom_dvor,5.webp,True,372,472,0,0,0,0,"left,top,right,bottom",0.52676
41,5_dom_dvor,55.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
42,5_dom_dvor,1.webp,True,472,446,0,0,0,0,"left,top,right,bottom",0.53969
42,5_dom_dvor,11.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
42,5_dom_dvor,2.webp,True,472,372,0,0,0,0,"left,top,right,bottom",0.51134
42,5_dom_dvor,22.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
42,5_dom_dvor,3.webp,True,472,406,0,0,0,0,"left,top,right,bottom",0.48260
42,5_dom_dvor,33.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
42,5_dom_dvor,4.webp,True,435,472,0,0,0,0,"left,top,right,bottom",0.49341
42,5_dom_dvor,44.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
42,5_dom_dvor,5.webp,True,328,472,0,0,0,0,"left,top,right,bottom",0.63625
42,5_dom_dvor,55.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
43,5_dom_dvor,1.webp,True,472,348,0,0,0,0,"left,top,right,bottom",0.47021
43,5_dom_dvor,11.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
43,5_dom_dvor,2.webp,True,401,472,0,0,0,0,"left,top,right,bottom",0.14547
43,5_dom_dvor,22.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
43,5_dom_dvor,3.webp,True,472,367,0,0,0,0,"left,top,right,bottom",0.53984
43,5_dom_dvor,33.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
43,5_dom_dvor,4.webp,True,453,472,0,0,0,0,"left,top,right,bottom",0.58760
43,5_dom_dvor,44.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
43,5_dom_dvor,5.webp,True,439,472,0,0,0,0,"left,top,right,bottom",0.57520
43,5_dom_dvor,55.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
44,5_dom_dvor,1.webp,True,472,399,0,0,0,0,"left,top,right,bottom",0.42585
44,5_dom_dvor,11.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
44,5_dom_dvor,2.webp,True,472,383,0,0,0,0,"left,top,right,bottom",0.48690
44,5_dom_dvor,22.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55778
44,5_dom_dvor,3.webp,True,464,472,0,0,0,0,"left,top,right,bottom",0.61406
44,5_dom_dvor,33.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
44,5_dom_dvor,4.webp,True,456,472,0,0,0,0,"left,top,right,bottom",0.58605
44,5_dom_dvor,44.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
44,5_dom_dvor,5.webp,True,472,448,0,0,0,0,"left,top,right,bottom",0.41806
44,5_dom_dvor,55.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
45,5_dom_dvor,1.webp,True,350,267,0,0,0,0,"left,top,right,bottom",0.52970
45,5_dom_dvor,11.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
45,5_dom_dvor,2.webp,True,385,319,0,0,0,0,"left,top,right,bottom",0.64125
45,5_dom_dvor,22.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
45,5_dom_dvor,3.webp,True,420,384,0,0,0,0,"left,top,right,bottom",0.72839
45,5_dom_dvor,33.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
45,5_dom_dvor,4.webp,True,455,442,0,0,0,0,"left,top,right,bottom",0.67711
45,5_dom_dvor,44.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
45,5_dom_dvor,5.webp,True,473,486,0,0,0,0,"left,top,right,bottom",0.67089
45,5_dom_dvor,55.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
46,5_dom_dvor,1.webp,True,472,447,0,0,0,0,"left,top,right,bottom",0.46578
46,5_dom_dvor,11.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
46,5_dom_dvor,2.webp,True,424,472,0,0,0,0,"left,top,right,bottom",0.39396
46,5_dom_dvor,22.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
46,5_dom_dvor,3.webp,True,472,424,0,0,0,0,"left,top,right,bottom",0.47304
46,5_dom_dvor,33.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
46,5_dom_dvor,4.webp,True,446,472,0,0,0,0,"left,top,right,bottom",0.51593
46,5_dom_dvor,44.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
46,5_dom_dvor,5.webp,True,449,472,0,0,0,0,"left,top,right,bottom",0.44686
46,5_dom_dvor,55.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
47,5_dom_dvor,1.webp,True,472,336,0,0,0,0,"left,top,right,bottom",0.37690
47,5_dom_dvor,11.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
47,5_dom_dvor,2.webp,True,446,472,0,0,0,0,"left,top,right,bottom",0.54044
47,5_dom_dvor,22.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
47,5_dom_dvor,3.webp,True,472,320,0,0,0,0,"left,top,right,bottom",0.32574
47,5_dom_dvor,33.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
47,5_dom_dvor,4.webp,True,446,472,0,0,0,0,"left,top,right,bottom",0.61837
47,5_dom_dvor,44.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
47,5_dom_dvor,5.webp,True,405,472,0,0,0,0,"left,top,right,bottom",0.53063
47,5_dom_dvor,55.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
48,5_dom_dvor,1.webp,True,306,472,0,0,0,0,"left,top,right,bottom",0.34746
48,5_dom_dvor,11.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
48,5_dom_dvor,2.webp,True,414,472,0,0,0,0,"left,top,right,bottom",0.33376
48,5_dom_dvor,22.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
48,5_dom_dvor,3.webp,True,313,472,0,0,0,0,"left,top,right,bottom",0.29957
48,5_dom_dvor,33.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
48,5_dom_dvor,4.webp,True,451,472,0,0,0,0,"left,top,right,bottom",0.49762
48,5_dom_dvor,44.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
48,5_dom_dvor,5.webp,True,440,472,0,0,0,0,"left,top,right,bottom",0.43388
48,5_dom_dvor,55.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
49,5_dom_dvor,1.webp,True,428,472,0,0,0,0,"left,top,right,bottom",0.47692
49,5_dom_dvor,11.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
49,5_dom_dvor,2.webp,True,442,472,0,0,0,0,"left,top,right,bottom",0.27895
49,5_dom_dvor,22.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
49,5_dom_dvor,3.webp,True,311,472,0,0,0,0,"left,top,right,bottom",0.32009
49,5_dom_dvor,33.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
49,5_dom_dvor,4.webp,True,389,472,0,0,0,0,"left,top,right,bottom",0.46671
49,5_dom_dvor,44.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
49,5_dom_dvor,5.webp,True,314,472,0,0,0,0,"left,top,right,bottom",0.49511
49,5_dom_dvor,55.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
50,5_dom_dvor,1.webp,True,350,480,0,0,0,0,"left,top,right,bottom",0.32863
50,5_dom_dvor,11.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
50,5_dom_dvor,2.webp,True,480,262,0,0,0,0,"left,top,right,bottom",0.28839
50,5_dom_dvor,22.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
50,5_dom_dvor,3.webp,True,480,390,0,0,0,0,"left,top,right,bottom",0.24650
50,5_dom_dvor,33.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
50,5_dom_dvor,4.webp,True,356,480,0,0,0,0,"left,top,right,bottom",0.39445
50,5_dom_dvor,44.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
50,5_dom_dvor,5.webp,True,289,480,0,0,0,0,"left,top,right,bottom",0.40397
50,5_dom_dvor,55.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
51,5_dom_dvor,1.webp,True,472,480,0,0,0,0,"left,top,right,bottom",0.50382
51,5_dom_dvor,11.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
51,5_dom_dvor,2.webp,True,448,321,0,0,0,0,"left,top,right,bottom",0.01256
51,5_dom_dvor,22.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
51,5_dom_dvor,3.webp,True,479,324,0,0,0,0,"left,top,right,bottom",0.01283
51,5_dom_dvor,33.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
51,5_dom_dvor,4.webp,True,478,439,0,0,0,0,"left,top,right,bottom",0.00699
51,5_dom_dvor,44.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
51,5_dom_dvor,5.webp,True,480,442,0,0,0,0,"left,top,right,bottom",0.00577
51,5_dom_dvor,55.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
52,5_dom_dvor,1.webp,True,480,439,0,0,0,0,"left,top,right,bottom",0.00532
52,5_dom_dvor,11.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
52,5_dom_dvor,2.webp,True,327,449,0,0,0,0,"left,top,right,bottom",0.01210
52,5_dom_dvor,22.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
52,5_dom_dvor,3.webp,True,470,326,0,0,0,0,"left,top,right,bottom",0.00875
52,5_dom_dvor,33.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
52,5_dom_dvor,4.webp,True,464,435,0,0,0,0,"left,top,right,bottom",0.00819
52,5_dom_dvor,44.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
52,5_dom_dvor,5.webp,True,479,319,0,0,0,0,"left,top,right,bottom",0.01090
52,5_dom_dvor,55.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
53,5_dom_dvor,1.webp,True,475,320,0,0,0,0,"left,top,right,bottom",0.00838
53,5_dom_dvor,11.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
53,5_dom_dvor,2.webp,True,320,480,0,0,0,0,"left,top,right,bottom",0.01299
53,5_dom_dvor,22.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
53,5_dom_dvor,3.webp,True,329,480,0,0,0,0,"left,top,right,bottom",0.01437
53,5_dom_dvor,33.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
53,5_dom_dvor,4.webp,True,316,480,0,0,0,0,"left,top,right,bottom",0.01032
53,5_dom_dvor,44.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
53,5_dom_dvor,5.webp,True,439,480,0,0,0,0,"left,top,right,bottom",0.00953
53,5_dom_dvor,55.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
54,5_dom_dvor,1.webp,True,480,318,0,0,0,0,"left,top,right,bottom",0.00983
54,5_dom_dvor,11.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
54,5_dom_dvor,2.webp,True,323,474,0,0,0,0,"left,top,right,bottom",0.01007
54,5_dom_dvor,22.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
54,5_dom_dvor,3.webp,True,480,316,0,0,0,0,"left,top,right,bottom",0.01288
54,5_dom_dvor,33.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
54,5_dom_dvor,4.webp,True,471,323,0,0,0,0,"left,top,right,bottom",0.01221
54,5_dom_dvor,44.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
54,5_dom_dvor,5.webp,True,480,317,0,0,0,0,"left,top,right,bottom",0.01230
54,5_dom_dvor,55.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
55,5_dom_dvor,1.webp,True,480,444,0,0,0,0,"left,top,right,bottom",0.00287
55,5_dom_dvor,11.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
55,5_dom_dvor,2.webp,True,480,436,0,0,0,0,"left,top,right,bottom",0.53028
55,5_dom_dvor,22.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
55,5_dom_dvor,3.webp,True,480,402,0,0,0,0,"left,top,right,bottom",0.51819
55,5_dom_dvor,33.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
55,5_dom_dvor,4.webp,True,480,424,0,0,0,0,"left,top,right,bottom",0.46786
55,5_dom_dvor,44.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
55,5_dom_dvor,5.webp,True,480,442,0,0,0,0,"left,top,right,bottom",0.53855
55,5_dom_dvor,55.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
56,5_dom_dvor,1.webp,True,480,285,0,0,0,0,"left,top,right,bottom",0.53526
56,5_dom_dvor,11.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
56,5_dom_dvor,2.webp,True,480,333,0,0,0,0,"left,top,right,bottom",0.44824
56,5_dom_dvor,22.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
56,5_dom_dvor,3.webp,True,303,480,0,0,0,0,"left,top,right,bottom",0.35790
56,5_dom_dvor,33.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
56,5_dom_dvor,4.webp,True,480,317,0,0,0,0,"left,top,right,bottom",0.47233
56,5_dom_dvor,44.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
56,5_dom_dvor,5.webp,True,417,473,0,0,0,0,"left,top,right,bottom",0.00701
56,5_dom_dvor,55.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
57,5_dom_dvor,1.webp,True,480,328,0,0,0,0,"left,top,right,bottom",0.42659
57,5_dom_dvor,11.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
57,5_dom_dvor,2.webp,True,310,480,0,0,0,0,"left,top,right,bottom",0.24894
57,5_dom_dvor,22.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
57,5_dom_dvor,3.webp,True,480,454,0,0,0,0,"left,top,right,bottom",0.48648
57,5_dom_dvor,33.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
