level,region,file,expected_name,width,height,margin_left,margin_top,margin_right,margin_bottom,touches_edge,opaque_ratio
57,5_dom_dvor,4.webp,True,311,480,0,0,0,0,"left,top,right,bottom",0.52736
57,5_dom_dvor,44.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
57,5_dom_dvor,5.webp,True,429,480,0,0,0,0,"left,top,right,bottom",0.49134
57,5_dom_dvor,55.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
58,5_dom_dvor,1.webp,True,434,471,0,0,0,0,"left,top,right,bottom",0.00419
58,5_dom_dvor,11.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
58,5_dom_dvor,2.webp,True,462,480,0,0,0,0,"left,top,right,bottom",0.00407
58,5_dom_dvor,22.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
58,5_dom_dvor,3.webp,True,453,470,0,0,0,0,"left,top,right,bottom",0.00673
58,5_dom_dvor,33.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
58,5_dom_dvor,4.webp,True,466,480,0,0,0,0,"left,top,right,bottom",0.00385
58,5_dom_dvor,44.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
58,5_dom_dvor,5.webp,True,450,472,0,0,0,0,"left,top,right,bottom",0.00530
58,5_dom_dvor,55.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
59,5_dom_dvor,1.webp,True,444,476,0,0,0,0,"left,top,right,bottom",0.00745
59,5_dom_dvor,11.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
59,5_dom_dvor,2.webp,True,458,480,0,0,0,0,"left,top,right,bottom",0.50623
59,5_dom_dvor,22.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
59,5_dom_dvor,3.webp,True,480,449,0,0,0,0,"left,top,right,bottom",0.49678
59,5_dom_dvor,33.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
59,5_dom_dvor,4.webp,True,450,480,0,0,0,0,"left,top,right,bottom",0.00780
59,5_dom_dvor,44.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
59,5_dom_dvor,5.webp,True,462,480,0,0,0,0,"left,top,right,bottom",0.00615
59,5_dom_dvor,55.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
60,5_dom_dvor,1.webp,True,448,480,0,0,0,0,"left,top,right,bottom",0.56587
60,5_dom_dvor,11.webp,True,146,149,2,1,2,2,top,0.55948
60,5_dom_dvor,2.webp,True,466,480,0,0,0,0,"left,top,right,bottom",0.48951
60,5_dom_dvor,22.webp,True,146,149,2,1,2,2,top,0.55948
60,5_dom_dvor,3.webp,True,439,480,0,0,0,0,"left,top,right,bottom",0.58513
60,5_dom_dvor,33.webp,True,146,149,2,1,2,2,top,0.55948
60,5_dom_dvor,4.webp,True,439,480,0,0,0,0,"left,top,right,bottom",0.64615
60,5_dom_dvor,44.webp,True,146,149,2,1,2,2,top,0.55948
60,5_dom_dvor,5.webp,True,464,480,0,0,0,0,"left,top,right,bottom",0.55352
60,5_dom_dvor,55.webp,True,146,149,2,1,2,2,top,0.55948
61,5_dom_dvor,1.webp,True,320,480,0,0,0,0,"left,top,right,bottom",0.18213
61,5_dom_dvor,11.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
61,5_dom_dvor,2.webp,True,428,480,0,0,0,0,"left,top,right,bottom",0.30615
61,5_dom_dvor,22.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
61,5_dom_dvor,3.webp,True,480,480,0,0,0,0,"left,top,right,bottom",0.36412
61,5_dom_dvor,33.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
61,5_dom_dvor,4.webp,True,416,480,0,0,0,0,"left,top,right,bottom",0.46965
61,5_dom_dvor,44.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55990
61,5_dom_dvor,5.webp,True,480,320,0,0,0,0,"left,top,right,bottom",0.53779
61,5_dom_dvor,55.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
62,5_dom_dvor,1.webp,True,466,480,0,0,0,0,"left,top,right,bottom",0.39888
62,5_dom_dvor,11.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.56045
62,5_dom_dvor,2.webp,True,437,480,0,0,0,0,"left,top,right,bottom",0.33974
62,5_dom_dvor,22.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
62,5_dom_dvor,3.webp,True,403,480,0,0,0,0,"left,top,right,bottom",0.37872
62,5_dom_dvor,33.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55953
62,5_dom_dvor,4.webp,True,320,480,0,0,0,0,"left,top,right,bottom",0.40185
62,5_dom_dvor,44.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
62,5_dom_dvor,5.webp,True,480,320,0,0,0,0,"left,top,right,bottom",0.48126
62,5_dom_dvor,55.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
63,5_dom_dvor,1.webp,True,320,480,0,0,0,0,"left,top,right,bottom",0.33850
63,5_dom_dvor,11.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
63,5_dom_dvor,2.webp,True,320,480,0,0,0,0,"left,top,right,bottom",0.36520
63,5_dom_dvor,22.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
63,5_dom_dvor,3.webp,True,449,480,0,0,0,0,"left,top,right,bottom",0.46052
63,5_dom_dvor,33.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55958
63,5_dom_dvor,4.webp,True,431,480,0,0,0,0,"left,top,right,bottom",0.41587
63,5_dom_dvor,44.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.56003
63,5_dom_dvor,5.webp,True,445,480,0,0,0,0,"left,top,right,bottom",0.35631
63,5_dom_dvor,55.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
64,5_dom_dvor,1.webp,True,320,480,0,0,0,0,"left,top,right,bottom",0.48270
64,5_dom_dvor,11.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
64,5_dom_dvor,2.webp,True,320,480,0,0,0,0,"left,top,right,bottom",0.51976
64,5_dom_dvor,22.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
64,5_dom_dvor,3.webp,True,320,480,0,0,0,0,"left,top,right,bottom",0.45067
64,5_dom_dvor,33.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
64,5_dom_dvor,4.webp,True,320,480,0,0,0,0,"left,top,right,bottom",0.45660
64,5_dom_dvor,44.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
64,5_dom_dvor,5.webp,True,320,480,0,0,0,0,"left,top,right,bottom",0.52716
64,5_dom_dvor,55.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55953
65,5_dom_dvor,1.webp,True,397,480,0,0,0,0,"left,top,right,bottom",0.42321
65,5_dom_dvor,11.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55948
65,5_dom_dvor,2.webp,True,403,480,1,1,1,0,"left,top,right,bottom",0.45657
65,5_dom_dvor,22.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55953
65,5_dom_dvor,3.webp,True,379,480,0,0,1,0,"left,top,right,bottom",0.39294
65,5_dom_dvor,33.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55994
65,5_dom_dvor,4.webp,True,463,480,0,1,1,1,"left,top,right,bottom",0.44266
65,5_dom_dvor,44.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.56141
65,5_dom_dvor,5.webp,True,344,480,0,0,0,0,"left,top,right,bottom",0.46846
65,5_dom_dvor,55.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.56068
66,6_zasech_les,1.webp,True,532,532,41,16,41,16,,0.27636
66,6_zasech_les,11.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55953
66,6_zasech_les,2.webp,True,327,480,0,3,0,0,"left,right,bottom",0.40660
66,6_zasech_les,22.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55953
66,6_zasech_les,3.webp,True,532,532,30,16,30,16,,0.33068
66,6_zasech_les,33.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55953
66,6_zasech_les,4.webp,True,419,480,0,3,0,0,"left,right,bottom",0.43384
66,6_zasech_les,44.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55953
66,6_zasech_les,5.webp,True,532,532,16,28,16,29,,0.34684
66,6_zasech_les,55.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55953
67,6_zasech_les,1.webp,True,532,532,16,43,16,43,,0.35620
67,6_zasech_les,11.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55953
67,6_zasech_les,2.webp,True,532,532,21,16,22,16,,0.39233
67,6_zasech_les,22.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55953
67,6_zasech_les,3.webp,True,532,532,19,16,20,16,,0.29278
67,6_zasech_les,33.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55953
67,6_zasech_les,4.webp,True,395,480,0,4,0,0,"left,right,bottom",0.38336
67,6_zasech_les,44.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55953
67,6_zasech_les,5.webp,True,532,532,16,37,16,38,,0.37184
67,6_zasech_les,55.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55953
68,6_zasech_les,1.webp,True,532,532,16,41,16,42,,0.33667
68,6_zasech_les,11.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55953
68,6_zasech_les,2.webp,True,532,532,91,16,92,16,,0.33773
68,6_zasech_les,22.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55953
68,6_zasech_les,3.webp,True,452,480,0,3,0,0,"left,right,bottom",0.31406
68,6_zasech_les,33.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55953
68,6_zasech_les,4.webp,True,532,532,56,16,57,16,,0.26337
68,6_zasech_les,44.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55953
68,6_zasech_les,5.webp,True,532,532,53,16,54,16,,0.33909
68,6_zasech_les,55.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55953
69,6_zasech_les,1.webp,True,480,410,0,4,0,0,"left,right,bottom",0.40931
69,6_zasech_les,11.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55953
69,6_zasech_les,2.webp,True,414,480,0,4,0,0,"left,right,bottom",0.36153
69,6_zasech_les,22.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55953
69,6_zasech_les,3.webp,True,355,480,0,4,0,0,"left,right,bottom",0.44821
69,6_zasech_les,33.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55953
69,6_zasech_les,4.webp,True,532,532,32,16,33,16,,0.24429
69,6_zasech_les,44.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55953
69,6_zasech_les,5.webp,True,532,532,54,16,54,16,,0.28501
69,6_zasech_les,55.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55953
70,6_zasech_les,1.webp,True,457,480,3,3,3,3,,0.00875
70,6_zasech_les,11.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55953
70,6_zasech_les,2.webp,True,451,480,2,3,2,3,,0.48085
70,6_zasech_les,22.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55953
70,6_zasech_les,3.webp,True,454,480,3,3,3,2,,0.43574
70,6_zasech_les,33.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55953
70,6_zasech_les,4.webp,True,436,480,3,3,3,3,,0.45610
70,6_zasech_les,44.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55953
70,6_zasech_les,5.webp,True,446,480,3,3,3,3,,0.53307
70,6_zasech_les,55.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55953
71,6_zasech_les,1.webp,True,474,480,3,3,3,3,,0.48470
71,6_zasech_les,11.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55953
71,6_zasech_les,2.webp,True,480,325,3,3,3,3,,0.62952
71,6_zasech_les,22.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55953
71,6_zasech_les,3.webp,True,480,322,3,3,0,3,right,0.38855
71,6_zasech_les,33.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55953
71,6_zasech_les,4.webp,True,480,407,3,3,3,3,,0.49398
71,6_zasech_les,44.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55953
71,6_zasech_les,5.webp,True,480,428,2,2,2,3,,0.00864
71,6_zasech_les,55.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55953
72,6_zasech_les,1.webp,True,480,439,3,3,3,3,,0.01012
72,6_zasech_les,11.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55953
72,6_zasech_les,2.webp,True,480,316,2,2,2,2,,0.27123
72,6_zasech_les,22.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55953
72,6_zasech_les,3.webp,True,480,393,3,3,3,3,,0.49399
72,6_zasech_les,33.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55953
72,6_zasech_les,4.webp,True,532,532,37,16,37,16,,0.31855
72,6_zasech_les,44.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55953
72,6_zasech_les,5.webp,True,448,480,3,3,3,3,,0.46496
72,6_zasech_les,55.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55953
73,6_zasech_les,1.webp,True,427,480,3,3,3,3,,0.00859
73,6_zasech_les,11.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55953
73,6_zasech_les,2.webp,True,321,480,2,2,2,2,,0.20618
73,6_zasech_les,22.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55953
73,6_zasech_les,3.webp,True,480,333,2,2,2,2,,0.37281
73,6_zasech_les,33.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55953
73,6_zasech_les,4.webp,True,532,532,16,17,16,18,,0.37667
73,6_zasech_les,44.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55953
73,6_zasech_les,5.webp,True,532,532,16,21,16,21,,0.35083
73,6_zasech_les,55.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55953
74,6_zasech_les,1.webp,True,532,532,39,16,40,16,,0.30849
74,6_zasech_les,11.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55953
74,6_zasech_les,2.webp,True,532,532,36,16,37,16,,0.35585
74,6_zasech_les,22.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55953
74,6_zasech_les,3.webp,True,480,340,3,3,3,3,,0.34747
74,6_zasech_les,33.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55953
74,6_zasech_les,4.webp,True,480,438,3,3,3,2,,0.00664
74,6_zasech_les,44.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55953
74,6_zasech_les,5.webp,True,480,440,3,3,2,3,,0.00813
74,6_zasech_les,55.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55953
75,6_zasech_les,1.webp,True,453,488,4,4,4,4,,0.59060
75,6_zasech_les,11.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55953
75,6_zasech_les,2.webp,True,453,488,4,4,4,4,,0.63795
75,6_zasech_les,22.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55953
75,6_zasech_les,3.webp,True,453,488,4,4,4,4,,0.63842
75,6_zasech_les,33.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55953
75,6_zasech_les,4.webp,True,480,480,57,56,64,74,,0.31750
75,6_zasech_les,44.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55953
75,6_zasech_les,5.webp,True,480,480,66,40,63,76,,0.32997
75,6_zasech_les,55.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55953
76,6_zasech_les,1.webp,True,532,532,24,16,25,16,,0.37799
76,6_zasech_les,11.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55953
76,6_zasech_les,2.webp,True,532,532,52,16,53,16,,0.35719
76,6_zasech_les,22.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55953
76,6_zasech_les,3.webp,True,532,532,16,37,16,37,,0.33304
76,6_zasech_les,33.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55953
76,6_zasech_les,4.webp,True,532,532,68,16,69,16,,0.31125
76,6_zasech_les,44.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55953
76,6_zasech_les,5.webp,True,532,532,38,16,39,16,,0.42293
76,6_zasech_les,55.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55953
77,6_zasech_les,1.webp,True,532,532,16,22,16,22,,0.28472
77,6_zasech_les,11.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55953
77,6_zasech_les,2.webp,True,532,532,19,16,20,16,,0.38474
77,6_zasech_les,22.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55953
77,6_zasech_les,3.webp,True,532,532,16,16,16,17,,0.36486
77,6_zasech_les,33.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55953
77,6_zasech_les,4.webp,True,532,532,16,45,16,45,,0.32299
77,6_zasech_les,44.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55953
77,6_zasech_les,5.webp,True,532,532,16,29,16,30,,0.43390
77,6_zasech_les,55.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55953
78,6_zasech_les,1.webp,True,532,532,21,16,21,16,,0.36492
78,6_zasech_les,11.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55953
78,6_zasech_les,2.webp,True,532,532,23,16,23,16,,0.35080
78,6_zasech_les,22.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55953
78,6_zasech_les,3.webp,True,532,532,16,35,16,35,,0.34413
78,6_zasech_les,33.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55953
78,6_zasech_les,4.webp,True,532,532,49,16,49,16,,0.25741
78,6_zasech_les,44.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55953
78,6_zasech_les,5.webp,True,532,532,16,20,16,20,,0.38729
78,6_zasech_les,55.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55953
79,6_zasech_les,1.webp,True,532,532,16,28,16,29,,0.37996
79,6_zasech_les,11.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55953
79,6_zasech_les,2.webp,True,532,532,16,20,16,20,,0.33283
79,6_zasech_les,22.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55953
79,6_zasech_les,3.webp,True,532,532,24,16,25,16,,0.40126
79,6_zasech_les,33.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55953
79,6_zasech_les,4.webp,True,532,532,16,87,16,87,,0.28771
79,6_zasech_les,44.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55953
79,6_zasech_les,5.webp,True,532,532,16,47,16,47,,0.33580
79,6_zasech_les,55.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55953
80,6_zasech_les,1.webp,True,532,532,16,50,16,51,,0.48138
80,6_zasech_les,11.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55953
80,6_zasech_les,2.webp,True,532,532,16,77,16,77,,0.26957
80,6_zasech_les,22.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55953
80,6_zasech_les,3.webp,True,532,532,29,16,29,16,,0.19658
80,6_zasech_les,33.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55953
80,6_zasech_les,4.webp,True,532,532,16,53,16,54,,0.34411
80,6_zasech_les,44.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55953
80,6_zasech_les,5.webp,True,532,532,16,31,16,32,,0.42713
80,6_zasech_les,55.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55953
81,6_zasech_les,1.webp,True,532,532,41,16,42,16,,0.00780
81,6_zasech_les,11.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55953
81,6_zasech_les,2.webp,True,532,532,36,16,37,16,,0.33207
81,6_zasech_les,22.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55953
81,6_zasech_les,3.webp,True,532,532,58,16,58,16,,0.30449
81,6_zasech_les,33.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55953
81,6_zasech_les,4.webp,True,532,532,30,16,31,16,,0.30870
81,6_zasech_les,44.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55953
81,6_zasech_les,5.webp,True,532,532,32,16,32,16,,0.00746
81,6_zasech_les,55.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55953
82,6_zasech_les,1.webp,True,532,532,48,16,49,16,,0.25907
82,6_zasech_les,11.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55953
82,6_zasech_les,2.webp,True,532,532,33,16,34,16,,0.31654
82,6_zasech_les,22.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55953
82,6_zasech_les,3.webp,True,532,532,67,16,67,16,,0.22242
82,6_zasech_les,33.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55953
82,6_zasech_les,4.webp,True,532,532,34,16,34,16,,0.34973
82,6_zasech_les,44.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55953
82,6_zasech_les,5.webp,True,532,532,102,16,102,16,,0.22900
82,6_zasech_les,55.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55953
83,6_zasech_les,1.webp,True,532,532,25,16,25,16,,0.36532
83,6_zasech_les,11.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55953
83,6_zasech_les,2.webp,True,532,532,50,16,50,16,,0.17680
83,6_zasech_les,22.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55953
83,6_zasech_les,3.webp,True,532,532,44,16,45,16,,0.28343
83,6_zasech_les,33.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55953
83,6_zasech_les,4.webp,True,532,532,29,16,29,16,,0.35608
83,6_zasech_les,44.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55953
83,6_zasech_les,5.webp,True,532,532,69,16,69,16,,0.26823
83,6_zasech_les,55.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55953
84,6_zasech_les,1.webp,True,532,532,112,16,112,16,,0.18118
84,6_zasech_les,11.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55953
84,6_zasech_les,2.webp,True,532,532,62,16,63,16,,0.22974
84,6_zasech_les,22.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55953
84,6_zasech_les,3.webp,True,532,532,16,23,16,23,,0.31238
84,6_zasech_les,33.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55953
84,6_zasech_les,4.webp,True,532,532,104,16,104,16,,0.25819
84,6_zasech_les,44.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55953
84,6_zasech_les,5.webp,True,532,532,39,16,40,16,,0.00776
84,6_zasech_les,55.webp,True,146,149,0,0,0,0,"left,top,right,bottom",0.55953
